,SAMPLE_NAME,SPEAK,DISTR,NOISE,DISTR_SNR,NOISE_SNR,ECHO,PESQ,STOI,SDR,SISDR,ESTOI,DNSMOS-P808,DNSMOS-SIG,DNSMOS-BAK,DNSMOS-OVR
10,000030,P308,8975,TCAR,-8.0,-4.0,True,3.437155246734619,0.9950600862503052,22.65044403076172,18.25372314453125,0.9884948134422302,3.4032164301191057,3.1513159516325806,3.7161818989709148,2.724839049242831
11,000033,P308,8975,TCAR,-7.0,-7.0,False,4.026134490966797,0.9993780851364136,27.497941970825195,26.951353073120117,0.9981493949890137,3.453265053885324,3.5067691246977026,4.151647633361293,3.177245614923081
12,000036,P299,4481,OHALLWAY,-3.0,-15.0,True,2.42802095413208,0.9804064035415649,16.10553741455078,12.413314819335938,0.9344764351844788,3.349219935280936,4.218913188174755,4.701997562083881,4.006415935495771
13,000039,P299,4481,OHALLWAY,-10.0,-1.0,False,3.4765267372131348,0.9961488842964172,23.371442794799805,22.66964340209961,0.9856706857681274,3.6436692646571567,4.248469422240677,4.625110585900671,4.012038122998513
14,000042,P308,5105,NFIELD,-3.0,-9.0,True,3.050510883331299,0.9926539659500122,22.01543617248535,19.18691062927246,0.9764887094497681,3.227593796593802,3.4279490112825344,4.280822966492518,3.1690468658019078
15,000045,P308,5105,NFIELD,-6.0,-21.0,False,3.0149807929992676,0.9906439781188965,20.84583282470703,20.242738723754883,0.9690305590629578,3.312875986099243,3.647736379336147,4.440624917548628,3.4177372861869526
16,000048,P308,1867,TMETRO,-5.0,-5.0,True,2.7370734214782715,0.8190420269966125,18.13175392150879,14.707372665405273,0.7727434039115906,3.375469923019409,3.6998284330216777,4.419009111725842,3.401342619091172
17,000051,P308,1867,TMETRO,-10.0,-6.0,False,2.846219062805176,0.8171625733375549,20.28138542175293,19.36577606201172,0.7946627736091614,3.4461500304085866,3.3943143148434567,4.144500503494071,3.0157493391255485
18,000054,P248,1455,DLIVING,-7.0,-4.0,True,2.5076959133148193,0.9741604328155518,17.400819778442383,13.883338928222656,0.9511926174163818,3.0095484256744385,3.4917643191345484,4.358733876369269,3.2636366101649315
19,000057,P248,1455,DLIVING,-9.0,-1.0,False,3.635430335998535,0.9965778589248657,23.161725997924805,21.000774383544922,0.9906739592552185,3.4153497900281633,3.9452671515304543,4.542370732674469,3.707800070420286
20,000060,P260,1594,TBUS,-7.0,-7.0,True,3.027013063430786,0.9954524636268616,23.427967071533203,18.807880401611328,0.9837773442268372,3.256507158279419,3.584531750719907,4.369575822204775,3.3467839914171242
21,000063,P260,1594,TBUS,-3.0,-9.0,False,3.1585886478424072,0.99700927734375,24.386167526245117,23.858644485473633,0.9855852723121643,3.2187061991010393,3.6548475048433913,4.387343100493511,3.397254967888281
22,000066,P288,4481,NPARK,-13.0,-17.0,True,2.3122618198394775,0.7929462790489197,20.199254989624023,16.440879821777344,0.6622011661529541,2.888395275388445,2.4703497668590417,4.297831199257333,2.302591574214714
23,000069,P288,4481,NPARK,-13.0,-18.0,False,1.8948965072631836,0.8028168678283691,18.577505111694336,16.7747859954834,0.6311036348342896,2.913064922605242,3.326146196286757,4.369412837338862,3.0705758070601563
24,000072,P248,6818,OOFFICE,-4.0,-10.0,True,3.4191884994506836,0.9861242175102234,22.328889846801758,20.317642211914062,0.9528871178627014,3.4117282458714078,3.716713953655682,4.413393124660933,3.4704014445480054
25,000075,P248,6818,OOFFICE,-10.0,-28.0,False,2.3949484825134277,0.9564940333366394,17.796247482299805,17.34497833251953,0.8766615986824036,3.2894626685551236,3.013060216204384,3.021742062637965,2.389226815345635
26,000078,P272,3982,SCAFE,-4.0,-17.0,True,2.00809383392334,0.8820217847824097,14.125700950622559,13.325872421264648,0.7655298709869385,3.5845472472054616,4.248616483759997,4.267691460511122,3.8661553109941518
27,000081,P272,3982,SCAFE,-12.0,-23.0,False,1.400587797164917,0.7454550862312317,6.67851448059082,6.155371189117432,0.5804458260536194,3.322887965611049,3.280232392313515,3.742034957940153,2.853716776714204
28,000084,P361,4406,STRAFFIC,-15.0,-1.0,True,2.3140549659729004,0.9687348008155823,14.307450294494629,13.0570707321167,0.9147787094116211,3.326575347355434,3.5827244900197615,4.175712732492729,3.2728940983503656
29,000087,P361,4406,STRAFFIC,-9.0,-7.0,False,3.484806776046753,0.9966002702713013,23.5555362701416,22.90438461303711,0.9865956902503967,3.3118204389299666,3.663666989764558,4.295169819610605,3.372066745051872
30,000090,P269,103,TBUS,-1.0,-1.0,True,3.0426323413848877,0.9903022646903992,18.931604385375977,15.879405975341797,0.9818965196609497,2.787038973399571,2.811921433506105,4.360845290164142,2.6392457122307045
31,000093,P269,103,TBUS,-4.0,-15.0,False,3.826786994934082,0.9991065263748169,26.21902847290039,24.571823120117188,0.9960579872131348,2.6681770256587436,2.9883139933731218,4.1392460469527625,2.647672396748757
32,000096,P317,1320,TCAR,-10.0,-3.0,True,3.805480480194092,0.899821400642395,22.919713973999023,19.460861206054688,0.7718588709831238,3.372319596154349,3.2821145578567483,3.5258245579507004,2.829340486333949
33,000099,P317,1320,TCAR,-10.0,-7.0,False,3.6927859783172607,0.9099075794219971,22.328041076660156,20.3569393157959,0.784004271030426,3.3845484937940324,3.50391563936916,3.7887692704187637,3.095844792320359
34,000102,P272,4859,STRAFFIC,-8.0,-22.0,True,1.4731318950653076,0.8280321955680847,14.182642936706543,12.887333869934082,0.6068042516708374,3.473208257130214,3.6060331308580205,4.242647140773672,3.032577205909269
35,000105,P272,4859,STRAFFIC,-8.0,-11.0,False,2.1188955307006836,0.9299107789993286,21.62025260925293,20.86566734313965,0.827207088470459,3.81221672466823,3.2477835247636855,4.16706665690297,2.957867122655807
36,000108,P361,4160,NFIELD,-9.0,-8.0,True,3.1058685779571533,0.9924870729446411,19.920576095581055,16.78666114807129,0.9669743180274963,3.25409265926906,3.86035043502337,4.489622169146265,3.575015963061941
37,000111,P361,4160,NFIELD,-7.0,-27.0,False,1.8489644527435303,0.9884225726127625,17.56328582763672,16.425323486328125,0.8984324932098389,3.2816505091530934,4.099352608432136,4.541421344663371,3.8238862115641936
38,000114,P288,5561,DWASHING,0.0,-15.0,True,3.4315195083618164,0.9968088269233704,24.212600708007812,20.84142303466797,0.9839419722557068,3.618881498064314,4.439832668496544,4.660120688520336,4.23648165465822
39,000117,P288,5561,DWASHING,-11.0,-23.0,False,2.5872509479522705,0.9788766503334045,20.59239959716797,18.348482131958008,0.913256824016571,3.294731378555298,3.8802567428099914,4.47491069560111,3.626749486130334
40,000120,P248,3214,DWASHING,-13.0,-11.0,True,1.8273086547851562,0.9639009237289429,15.055670738220215,13.566693305969238,0.8994777798652649,3.5312509877341136,3.6361587049422677,4.217429977890025,3.251455090265236
41,000123,P248,3214,DWASHING,-12.0,-5.0,False,3.462008476257324,0.9931343793869019,24.177078247070312,23.44750213623047,0.9812711477279663,3.598425660814558,4.119982136861579,4.6155236543286025,3.886996708910562
42,000126,P288,1447,SCAFE,-11.0,-28.0,True,1.5265464782714844,0.8587429523468018,11.811413764953613,11.000740051269531,0.6887106895446777,2.8315790040152415,2.9678917746150484,4.352852706769702,2.768316315138875
43,000129,P288,1447,SCAFE,-5.0,-17.0,False,2.516502857208252,0.9737159013748169,19.855125427246094,19.408647537231445,0.9071337580680847,2.998514856610979,3.207215494234809,4.414585587632064,2.959079757556121
44,000132,P299,7859,SCAFE,-7.0,-10.0,True,2.578889846801758,0.9609644412994385,15.11389446258545,13.800247192382812,0.9252636432647705,3.0583325113568987,3.5569539010448317,4.144153710294721,3.2105286641894364
45,000135,P299,7859,SCAFE,-2.0,-3.0,False,3.8269739151000977,0.995579183101654,23.50657844543457,22.862112045288086,0.9906467795372009,3.0206466742924283,3.4067800265250154,4.2367634378030585,3.052638360188303
46,000138,P269,1284,PCAFETER,-7.0,-19.0,True,1.4703834056854248,0.900813639163971,9.065098762512207,7.9166154861450195,0.763561487197876,3.4692460128239224,3.644515750772396,4.444099060469959,3.38659735057522
47,000141,P269,1284,PCAFETER,-7.0,-5.0,False,3.2966527938842773,0.9940200448036194,21.92422103881836,21.77330207824707,0.9791507720947266,3.9170038359505788,4.173043123168955,4.5597980938720735,3.929734757253854
48,000144,P308,4051,STRAFFIC,-9.0,-11.0,True,2.8298630714416504,0.9842908978462219,19.633455276489258,17.712997436523438,0.9552791118621826,3.7623745373317172,3.8766921139468695,4.527363210616335,3.6524542212753914
49,000147,P308,4051,STRAFFIC,-13.0,-27.0,False,1.5530362129211426,0.8586124777793884,10.317081451416016,9.522821426391602,0.6570972800254822,3.1434902123042514,2.9273064693489372,4.205612091954995,2.7163059471150426
50,000150,P361,1841,SPSQUARE,-11.0,-20.0,True,1.9343599081039429,0.8834418654441833,14.379530906677246,13.065706253051758,0.7851551175117493,3.0960234573909213,3.3346592352796125,4.366572575711575,3.1603064389595525
51,000153,P361,1841,SPSQUARE,-9.0,-6.0,False,2.9365453720092773,0.9603695869445801,17.163299560546875,16.630149841308594,0.90018230676651,3.1418139593941823,4.038627423028019,4.541900395229417,3.8335597998775994
52,000156,P361,7302,OMEETING,-4.0,-18.0,True,2.0975136756896973,0.9096346497535706,15.102952003479004,14.050996780395508,0.7895653247833252,2.715937171663557,3.3887764635659763,4.402919686135293,3.1175228130276307
53,000159,P361,7302,OMEETING,-7.0,-3.0,False,3.465975761413574,0.9581326842308044,22.85476303100586,22.146007537841797,0.8985965847969055,3.066305194582258,3.5847707246235685,4.361680567439622,3.3172246417957822
54,000162,P361,7127,TCAR,-3.0,-10.0,True,2.1997745037078857,0.9768074750900269,22.660959243774414,17.75613021850586,0.926781177520752,3.0932304177965437,3.5200721513456372,4.443391337258603,3.3398379045290523
55,000165,P361,7127,TCAR,-9.0,-18.0,False,3.1398825645446777,0.9832359552383423,24.604904174804688,21.9156551361084,0.9216769933700562,3.0115816593170166,3.152835769446257,4.247018428306006,2.926776042865186
56,000168,P295,2830,NFIELD,-14.0,-9.0,True,2.1367526054382324,0.9343613386154175,13.839497566223145,11.891487121582031,0.7993084192276001,3.2312766143253873,3.8165808231812197,4.230098058937077,3.4681507989892784
57,000171,P295,2830,NFIELD,-6.0,-8.0,False,3.2249948978424072,0.9844859838485718,22.606916427612305,22.290504455566406,0.9314433932304382,3.2400639397757396,4.21013392865144,4.2688740671094285,3.851901692082156
58,000174,P317,150,PSTATION,-15.0,-22.0,True,1.731052279472351,0.8737310767173767,11.088932991027832,10.168371200561523,0.6941256523132324,3.362874780382429,3.5618693638514727,4.176316414081448,3.2301007900134953
59,000177,P317,150,PSTATION,-1.0,-3.0,False,3.208991050720215,0.9672975540161133,22.949981689453125,22.517414093017578,0.8837234973907471,3.3597030639648438,3.878953701664235,4.2492061985770695,3.5314654370343086
60,000180,P288,7021,DLIVING,-3.0,-10.0,True,2.9785704612731934,0.987869918346405,23.21822166442871,18.643301010131836,0.9567458629608154,3.0091234275272916,3.6421667884201177,4.53990948755675,3.292545315524905
61,000183,P288,7021,DLIVING,-7.0,-27.0,False,1.7492752075195312,0.9089805483818054,16.608911514282227,15.582998275756836,0.7328765988349915,2.5778717313494,3.3535654812021143,4.460315671379517,3.0425751392968694
62,000186,P361,237,DKITCHEN,-15.0,-25.0,True,1.522104263305664,0.9226948618888855,10.751956939697266,9.547760009765625,0.7818401455879211,2.726623432976859,3.152023926325554,4.303652121886467,2.9468870955959057
63,000189,P361,237,DKITCHEN,-11.0,-21.0,False,2.350736141204834,0.9724294543266296,18.44077491760254,17.057693481445312,0.9156793355941772,3.0536300795418874,3.7728083612281074,4.491936190537041,3.5064789054843257
64,000192,P299,1502,PSTATION,-10.0,-4.0,True,3.3912246227264404,0.9958958625793457,22.929588317871094,19.81787872314453,0.9905520081520081,3.0649366038186208,3.6346305045760765,4.112129376699904,3.27547220509346
65,000195,P299,1502,PSTATION,-12.0,0.0,False,3.2296195030212402,0.9970257878303528,24.119857788085938,22.832481384277344,0.9927539229393005,3.1259866441999162,3.6697667923027035,4.3404616671076335,3.3794450464070223
66,000198,P361,374,TMETRO,-5.0,-12.0,True,2.707695484161377,0.9335491061210632,18.482017517089844,16.677047729492188,0.7829208970069885,3.0399636881692067,3.954963415107168,4.570895587862828,3.7109090932518964
67,000201,P361,374,TMETRO,-8.0,-29.0,False,1.8737690448760986,0.9060267210006714,12.71234130859375,11.722187042236328,0.7741273045539856,3.032409565789359,3.842222326225951,4.294996717072905,3.4704741235336054
68,000204,P317,8975,TCAR,-6.0,-11.0,True,3.53765869140625,0.9835251569747925,23.080541610717773,18.351741790771484,0.9610843658447266,2.8234567642211914,3.5881001505181063,4.343695126454903,3.2937092278069224
69,000207,P317,8975,TCAR,-6.0,-8.0,False,4.005608558654785,0.9802515506744385,29.378299713134766,28.493459701538086,0.9572086930274963,2.894373723438808,3.638416469647578,4.322664639582734,3.3388237336888813
70,000210,P299,1624,NRIVER,-6.0,-20.0,True,1.7350239753723145,0.9349404573440552,12.398704528808594,10.94084644317627,0.8867730498313904,2.7780271598270962,2.853984900235421,3.795398225803946,2.5548557072405482
71,000213,P299,1624,NRIVER,-7.0,-28.0,False,1.253821611404419,0.8016689419746399,6.949270725250244,5.892797470092773,0.6715646386146545,2.730727161679949,2.0926463930990247,3.9821740073455194,1.971283444345636
72,000216,P269,8123,OMEETING,-5.0,-16.0,True,2.497548818588257,0.932883083820343,10.98125171661377,9.767641067504883,0.8859949707984924,3.524843079703195,4.314501466089896,2.967079692139599,3.2407286096166104
73,000219,P269,8123,OMEETING,-11.0,-6.0,False,2.842167615890503,0.9716132283210754,16.033384323120117,15.676201820373535,0.9497622847557068,3.4710404872894287,4.391604372987378,1.729855366828163,2.3017978681480615
74,000222,P361,4160,NPARK,-8.0,-17.0,True,2.376986026763916,0.9862043857574463,16.546945571899414,14.789992332458496,0.9673360586166382,3.136113405227661,3.380598005197875,4.322219769374551,3.0709792532773683
75,000225,P361,4160,NPARK,-1.0,-2.0,False,3.1953277587890625,0.9992738366127014,26.455581665039062,22.70691680908203,0.9970979690551758,3.2400900295802524,3.3921740220009178,4.21414129053085,3.0819545261337438
76,000228,P361,5049,PRESTO,-5.0,-20.0,True,1.746464729309082,0.9080185890197754,11.726103782653809,10.604499816894531,0.809035062789917,2.81023417200361,2.955352960358353,4.0724158366263365,2.660740351551425
77,000231,P361,5049,PRESTO,-3.0,-1.0,False,3.2022511959075928,0.9957367181777954,22.432716369628906,21.626338958740234,0.9819566607475281,3.3045546327318465,2.8389003473986834,4.089428813794078,2.580911695707619
78,000234,P299,5105,DLIVING,-7.0,-24.0,True,1.328813076019287,0.9136582612991333,12.308450698852539,11.185078620910645,0.775304913520813,2.6618878500802174,3.4515558467299665,4.2453383563004925,3.1121537975854148
79,000237,P299,5105,DLIVING,-1.0,-23.0,False,1.4585403203964233,0.9563115239143372,13.607266426086426,12.747153282165527,0.9012627601623535,2.6863788196018765,3.3307506086902627,4.133298417207479,2.960737820743817
80,000240,P288,4813,TMETRO,-6.0,-13.0,True,2.841939926147461,0.9947724342346191,21.261903762817383,20.0015811920166,0.9793547987937927,2.9339583941868375,3.62942823328405,4.2065246137144,3.3020975384839986
81,000243,P288,4813,TMETRO,-12.0,-14.0,False,2.6183879375457764,0.9942154884338379,20.459728240966797,19.97596549987793,0.9756978154182434,3.0251625946589877,3.358619311377626,4.118588425640381,3.0154279466201346
82,000246,P299,3112,TCAR,-1.0,-10.0,True,3.8445680141448975,0.9942948818206787,23.64841079711914,21.192285537719727,0.9820538759231567,3.4971104690006802,3.9134997940957086,3.9620906667157447,3.457168088784089
83,000249,P299,3112,TCAR,-6.0,-4.0,False,4.140952110290527,0.9980580806732178,27.157909393310547,26.61656951904297,0.9936324954032898,3.5723138877323697,3.9197213214373754,3.705056046274123,3.3489786391891547
84,000252,P248,150,PRESTO,-5.0,-27.0,True,1.1335170269012451,0.5919091105461121,5.986597061157227,2.547428607940674,0.21892113983631134,2.986984968185425,2.113277284557279,4.204421400473511,2.06812599363746
85,000255,P248,150,PRESTO,-11.0,-11.0,False,1.5652433633804321,0.8751966953277588,14.079306602478027,13.46761703491211,0.7161336541175842,3.282381772994995,2.8946389433895052,3.9768262144571196,2.630583517601256
86,000258,P260,1069,NRIVER,-14.0,-10.0,True,1.7519230842590332,0.914988100528717,9.097513198852539,7.246814250946045,0.8080742359161377,3.3232669489724294,4.273290605046997,4.35388428817926,3.8982729909222837
87,000261,P260,1069,NRIVER,-5.0,-16.0,False,1.783225417137146,0.9061290621757507,11.390734672546387,11.07210636138916,0.7915579080581665,3.2524774415152415,4.181284101366756,4.547646943490768,3.881334608039658
88,000264,P260,4680,OMEETING,-11.0,-25.0,True,1.2636889219284058,0.7975993752479553,4.907290458679199,3.8096702098846436,0.5536666512489319,3.049766336168562,2.044558315623596,4.055495671321177,2.024051643049832
89,000267,P260,4680,OMEETING,-11.0,-4.0,False,2.860332727432251,0.9795370101928711,19.231929779052734,18.98190689086914,0.9363204836845398,3.78791914667402,4.2994249432417195,4.698568281599707,4.121761161013047
90,000270,P288,27,NPARK,-11.0,-11.0,True,1.843338966369629,0.9215983152389526,12.760265350341797,11.444296836853027,0.7919073104858398,3.2810423033578053,3.3248005180973554,4.137177582301589,3.0351894267265105
91,000273,P288,27,NPARK,-6.0,-21.0,False,1.6555745601654053,0.9112306237220764,12.952730178833008,12.2161283493042,0.7472604513168335,2.8407091072627475,3.435907060603724,4.422790298170438,3.1930151907409376
92,000276,P308,7780,OHALLWAY,-11.0,-23.0,True,2.327935218811035,0.9612752199172974,15.082832336425781,12.775836944580078,0.8740699887275696,3.336824893951416,3.611612842768498,4.281337131516124,3.32298781597495
93,000279,P308,7780,OHALLWAY,-4.0,-28.0,False,2.1831324100494385,0.9580966234207153,14.86777114868164,13.452859878540039,0.868516206741333,3.2880432265145436,3.588195494304446,4.2977564650540545,3.2986709412505215
94,000282,P272,4160,TBUS,-13.0,-4.0,True,2.251533269882202,0.9653227925300598,16.8521671295166,14.53663444519043,0.8991159796714783,3.0338455949510847,3.409163741757315,4.334683750338339,3.2010910105364117
95,000285,P272,4160,TBUS,-1.0,-27.0,False,1.728868007659912,0.9429134726524353,13.11337661743164,12.28787612915039,0.8449583053588867,3.0581701142447337,3.4594263933079694,4.420070375982859,3.1672189123454593
96,000288,P237,2436,OOFFICE,-11.0,-22.0,True,1.9484663009643555,0.9651052355766296,13.304038047790527,12.256237030029297,0.8753383159637451,3.276243584496634,3.5952040151909137,4.376376717614495,3.3757598112414824
97,000291,P237,2436,OOFFICE,-11.0,-14.0,False,2.395296812057495,0.992460310459137,19.23691749572754,18.681190490722656,0.9376353025436401,3.446648188999721,3.9274339887512704,4.4267279771637,3.6762737141021753
98,000294,P260,4481,TBUS,-15.0,-17.0,True,2.5073299407958984,0.9487380385398865,13.69670581817627,12.22252368927002,0.8607970476150513,3.169172900063651,3.9543709232967204,4.48633028910845,3.671681052826952
99,000297,P260,4481,TBUS,-12.0,-21.0,False,2.6836867332458496,0.9689990878105164,16.4765625,15.69615364074707,0.9055142402648926,3.398122344698225,3.6035936289408714,4.24655737821555,3.2826711769639543
100,000300,P295,8747,TMETRO,-6.0,-30.0,True,1.1536810398101807,0.4983694851398468,8.442859649658203,6.843259811401367,0.39229023456573486,2.7316553592681885,2.2117239250710097,3.6385045434806464,1.932924913209432
101,000303,P295,8747,TMETRO,-5.0,-22.0,False,2.431582450866699,0.7645685076713562,17.839998245239258,16.999927520751953,0.6648151278495789,2.8614282608032227,3.4056349492925833,4.291007193167126,2.954278844527949
102,000306,P272,237,SPSQUARE,-11.0,0.0,True,2.958134412765503,0.9952207803726196,20.85839080810547,18.639970779418945,0.9802727699279785,3.4516420364379883,3.9143465762378384,4.494093335186572,3.6419487038172105
103,000309,P272,237,SPSQUARE,-12.0,-6.0,False,3.312354803085327,0.9980939626693726,23.1634464263916,22.691375732421875,0.991037130355835,3.277545247759138,3.787449255859209,4.490246378416367,3.5247724592193768
104,000312,P260,2830,OMEETING,-11.0,-23.0,True,1.1314942836761475,0.6767946481704712,5.882063388824463,4.5349507331848145,0.315958708524704,2.5971438544137135,2.6020928567438486,4.057705928165435,2.3983510610087464
105,000315,P260,2830,OMEETING,0.0,-12.0,False,2.119915723800659,0.9696744084358215,18.859771728515625,18.424907684326172,0.9226463437080383,3.0109626225062778,3.13960992291576,4.280323609575192,2.9468852990418952
106,000318,P317,5049,PCAFETER,-8.0,-23.0,True,1.5074660778045654,0.8815993666648865,10.667729377746582,8.928048133850098,0.7039293050765991,2.7795894145965576,2.7144639803145547,4.076828105012708,2.4577267611553535
107,000321,P317,5049,PCAFETER,-9.0,-5.0,False,3.2208197116851807,0.9662160277366638,23.017745971679688,22.62835693359375,0.9092133045196533,3.010291882923671,4.002803398990632,4.5539364323573395,3.776796844333256
108,000324,P248,125,SPSQUARE,-2.0,-13.0,True,2.4040515422821045,0.9525531530380249,15.826094627380371,13.51832389831543,0.8860134482383728,3.3580358709607805,3.3720085405207825,4.001887197518107,3.0686871004091025
109,000327,P248,125,SPSQUARE,-15.0,-3.0,False,2.6835057735443115,0.9703952670097351,18.045679092407227,17.359712600708008,0.9420873522758484,3.516179527555193,3.076293765490193,3.182395906054064,2.527468322970132
110,000330,P237,83,TBUS,-3.0,-11.0,True,2.7903940677642822,0.9943135380744934,18.05861473083496,15.74999713897705,0.9718109965324402,3.4264632974352156,3.7749758142149057,4.481442597858032,3.5271295153619016
111,000333,P237,83,TBUS,-3.0,-4.0,False,3.856560230255127,0.9993668794631958,27.19384765625,25.884540557861328,0.9975266456604004,3.5906961304800853,3.3683969532484137,4.380828266701863,3.1557625756077567
112,000336,P308,3807,TCAR,-1.0,-25.0,True,2.828091859817505,0.9819025993347168,17.17089080810547,14.484330177307129,0.9556800723075867,3.5887579917907715,3.936616149410482,4.546352916670332,3.6819948490423786
113,000339,P308,3807,TCAR,-7.0,-9.0,False,3.416956901550293,0.996683657169342,24.371980667114258,23.902368545532227,0.9915905594825745,3.5895016533987865,3.4224503570342466,4.291860473479547,3.1816956143637887
114,000342,P237,1081,SCAFE,-11.0,-23.0,True,1.5787887573242188,0.9001290202140808,7.7374444007873535,7.062923431396484,0.6768679022789001,2.946842738560268,3.88810264658276,4.4791923817479455,3.646457489512074
115,000345,P237,1081,SCAFE,-14.0,-22.0,False,1.1996177434921265,0.8799942135810852,8.181594848632812,7.707489013671875,0.6269499063491821,2.726447582244873,3.657484600750275,4.258355725694186,3.3795673731135243
116,000348,P269,6925,NFIELD,-4.0,-24.0,True,2.5407254695892334,0.8833954930305481,15.496967315673828,13.920226097106934,0.8047598600387573,3.6313910143715993,4.300222749360762,4.444438671525588,3.992795683075955
117,000351,P269,6925,NFIELD,-4.0,-8.0,False,3.3803582191467285,0.9466273188591003,22.131139755249023,21.588550567626953,0.9082212448120117,3.736023868833269,4.221269682818241,4.453533973852362,3.9365097611292157
118,000354,P317,6880,OHALLWAY,-3.0,0.0,True,2.863555669784546,0.9578861594200134,19.734708786010742,17.761465072631836,0.8712881207466125,3.015165771756853,3.7718266389664734,4.289624772859531,3.450710754271513
119,000357,P317,6880,OHALLWAY,-4.0,-27.0,False,1.774496078491211,0.8955099582672119,17.011079788208008,15.49566650390625,0.7642555832862854,2.79215213230678,3.071115489628766,4.330434580949189,2.834961795919378
120,000360,P308,2910,DKITCHEN,-2.0,-21.0,True,2.4820711612701416,0.9830543398857117,18.843395233154297,16.15742301940918,0.9293676614761353,3.3471081938062395,3.8587538406930193,4.386955432577742,3.5685966304117893
121,000363,P308,2910,DKITCHEN,-14.0,-9.0,False,3.1710164546966553,0.9919232130050659,21.636394500732422,20.860700607299805,0.9767827391624451,3.557079110826765,3.5316737788068484,3.835932130017692,3.107820233567343
122,000366,P260,3240,TCAR,-14.0,-25.0,True,2.0353307723999023,0.974735677242279,11.929586410522461,9.168846130371094,0.9181523323059082,3.083204439708165,3.2197595132891306,4.274274635478581,2.9939713320573835
123,000369,P260,3240,TCAR,-3.0,-8.0,False,3.850325584411621,0.9995801448822021,26.749385833740234,25.943601608276367,0.9984369874000549,3.3459395340510776,3.838313665403963,4.556397655379229,3.618146802688788
124,000372,P308,332,TMETRO,-14.0,-14.0,True,2.414860725402832,0.8541945219039917,14.933767318725586,14.19573974609375,0.764779806137085,3.6363778795514787,3.595305631126453,3.9996857685566063,3.2219607518168236
125,000375,P308,332,TMETRO,-15.0,-9.0,False,2.5598840713500977,0.8602437376976013,17.485849380493164,16.66404914855957,0.7688832879066467,3.546428952898298,3.6127220572801586,4.038175737442756,3.217283474595537
126,000378,P299,4507,SPSQUARE,-7.0,0.0,True,3.0373260974884033,0.9887539744377136,19.058969497680664,17.308961868286133,0.961965024471283,3.2906711442129954,3.7252107984246763,4.0890315630388,3.3360632724185004
127,000381,P299,4507,SPSQUARE,-15.0,-8.0,False,2.896080255508423,0.9885396957397461,20.02522087097168,19.33588218688965,0.9639477133750916,3.3721927915300642,3.741068389502108,4.123956533984762,3.3829560552353755
128,000384,P361,4406,TBUS,-13.0,-9.0,True,2.243013381958008,0.9787725210189819,16.10576057434082,14.121110916137695,0.8871632814407349,3.343921048300607,3.6784251780420356,4.535943025520053,3.4837375547989953
129,000387,P361,4406,TBUS,-6.0,-25.0,False,2.5230209827423096,0.9888409972190857,18.2142391204834,16.472427368164062,0.9075687527656555,3.34156973021371,3.575123052231296,4.512452996624452,3.367541174039528
130,000390,P361,4481,PCAFETER,-11.0,-19.0,True,2.0713601112365723,0.9674913287162781,13.476597785949707,12.011192321777344,0.9227868914604187,3.3202405657087053,3.2120183680258276,4.329658576720122,2.974001586703776
131,000393,P361,4481,PCAFETER,-14.0,-4.0,False,2.941485643386841,0.9961161017417908,21.582393646240234,18.380294799804688,0.9894332885742188,3.54496693611145,3.9314962800863116,4.530917765345168,3.7010250016156463
132,000396,P237,3830,NPARK,-10.0,-17.0,True,2.425870656967163,0.962165892124176,14.209842681884766,13.216310501098633,0.8267636895179749,3.1702591691698347,3.4679119168898382,3.199042040559636,2.8215718309356235
133,000399,P237,3830,NPARK,-7.0,-16.0,False,2.4804935455322266,0.9714645743370056,16.063329696655273,15.693622589111328,0.8633707761764526,3.2670706680842807,3.5417519746285455,3.2963482963447026,2.913458066046037
134,000402,P361,672,DWASHING,-11.0,-12.0,True,2.3547022342681885,0.9567815065383911,14.201190948486328,11.950050354003906,0.8892198204994202,2.7792225565229143,2.9506870755690313,4.0563197975086345,2.733829470441995
135,000405,P361,672,DWASHING,-8.0,-23.0,False,3.1652443408966064,0.9976061582565308,23.817073822021484,21.761198043823242,0.9892857074737549,3.212031534739903,3.4380971612798854,4.49135836696401,3.249134091515337
136,000408,P295,322,OMEETING,-4.0,-14.0,True,2.0850372314453125,0.8803948163986206,14.999651908874512,14.01052474975586,0.7420947551727295,3.262375627245222,3.785753600717676,4.160542080672194,3.3838753885333785
137,000411,P295,322,OMEETING,-11.0,-28.0,False,1.136965274810791,0.6552644371986389,6.936717510223389,5.03098201751709,0.36970028281211853,2.5756910869053433,2.3781981153277174,4.204261384207894,2.303620276605612
138,000414,P269,8629,PRESTO,-10.0,-27.0,True,1.0825798511505127,0.5596832036972046,2.9908528327941895,1.6159491539001465,0.2475639134645462,2.654339279447283,1.7758879286207214,3.8933646258236694,1.713320779822869
139,000417,P269,8629,PRESTO,-13.0,-16.0,False,1.7188817262649536,0.9171319603919983,11.49438190460205,11.138309478759766,0.7996673583984375,3.3532377311161587,3.744851369725319,4.420378051102452,3.4728012439029383
140,000420,P248,3242,PRESTO,-1.0,-22.0,True,1.1501617431640625,0.6067823171615601,7.476260185241699,4.84384822845459,0.41788434982299805,2.684959922518049,2.6755127324767685,3.865285873892606,2.40535426737438
