,SAMPLE_NAME,SPEAK,DISTR,NOISE,DISTR_SNR,NOISE_SNR,ECHO,PESQ,STOI,SDR,SISDR,ESTOI,DNSMOS-P808,DNSMOS-SIG,DNSMOS-BAK,DNSMOS-OVR,PROCESSING_TIME
3679,011037,P260,4992,NRIVER,-14.0,-4.0,False,3.60085391998291,0.9865410327911377,25.104942321777344,24.609411239624023,0.9589132070541382,3.3969389711107527,4.006458082118617,4.634560980567586,3.7688930978200514,0.016882658004760742
3680,011040,P269,4446,PSTATION,-4.0,-9.0,True,2.978898286819458,0.9903454184532166,18.86818504333496,17.78496742248535,0.9725144505500793,3.7749205316816057,3.834302872848479,4.109117285106449,3.4576116816963376,0.016701459884643555
3681,011043,P269,4446,PSTATION,-2.0,-19.0,False,2.1759562492370605,0.9549587965011597,12.432526588439941,11.999481201171875,0.9000808000564575,3.5649403503962924,4.0486541266743945,4.524715540237616,3.8084676160298305,0.01685643196105957
3682,011046,P272,19,STRAFFIC,-10.0,-27.0,True,1.7324525117874146,0.8984314799308777,12.22252082824707,11.320509910583496,0.7649499773979187,3.2705146244594028,3.740492689628618,4.3441950935831875,3.419275557571163,0.018164873123168945
3683,011049,P272,19,STRAFFIC,-6.0,-26.0,False,1.8995888233184814,0.9013094902038574,12.578271865844727,11.921394348144531,0.7458860278129578,3.225844281060355,3.629072463164672,4.4050085616460555,3.3213918998284666,0.01672649383544922
3684,011052,P317,3112,NPARK,-9.0,-22.0,True,2.4322755336761475,0.956108033657074,15.992132186889648,13.973126411437988,0.8758690357208252,3.3924094268253873,3.239341920772357,4.028205911794811,2.9217281093688756,0.016877174377441406
3685,011055,P317,3112,NPARK,-7.0,-26.0,False,2.3510375022888184,0.9487375020980835,16.940845489501953,16.127561569213867,0.8769868612289429,3.0537912164415633,3.2454199544154787,4.197819696210245,3.0408046714290604,0.01696467399597168
3686,011058,P248,1455,NFIELD,-14.0,-24.0,True,2.798532009124756,0.9677950739860535,20.86309814453125,18.900060653686523,0.9195472598075867,3.1692886352539062,4.089256499855622,4.620027558020747,3.8524402711280428,0.016563892364501953
3687,011061,P248,1455,NFIELD,-6.0,-29.0,False,2.53098464012146,0.9640387892723083,19.161115646362305,18.209285736083984,0.8869088888168335,3.0014268330165317,4.117204470545808,4.570531952460926,3.8390076178136794,0.016570091247558594
3688,011064,P361,7402,PCAFETER,-5.0,-1.0,True,3.2335872650146484,0.9765256643295288,19.392208099365234,17.771575927734375,0.9066831469535828,3.2523199830736433,2.982707408808877,3.8437025292778513,2.5937032259085053,0.016741514205932617
3689,011067,P361,7402,PCAFETER,-1.0,-29.0,False,1.2155219316482544,0.8100830912590027,3.768057107925415,2.741408586502075,0.49606236815452576,2.851667983191354,3.112027821922381,3.5904533798758065,2.596043245250438,0.01695728302001953
3690,011070,P299,8838,PCAFETER,-3.0,-16.0,True,2.032139301300049,0.9391737580299377,15.50109577178955,13.805512428283691,0.8796826004981995,2.937438522066389,3.490577318546472,4.233800625783497,3.2521291142894238,0.0169069766998291
3691,011073,P299,8838,PCAFETER,-13.0,-8.0,False,2.899786949157715,0.9827657341957092,21.279932022094727,20.932266235351562,0.949393093585968,2.9895962306431363,3.2417456191648553,4.268982780846982,3.062297685855437,0.016933441162109375
3692,011076,P295,237,PRESTO,-13.0,-1.0,True,3.1097428798675537,0.9865087866783142,21.72323226928711,20.158279418945312,0.9644984602928162,3.240532227924892,3.969671756222362,4.628675961977953,3.7669974186049218,0.016837358474731445
3693,011079,P295,237,PRESTO,-3.0,-25.0,False,1.497600793838501,0.702300488948822,8.308733940124512,7.362931251525879,0.5366185903549194,2.3796234812055315,3.122350606152865,4.336440425491927,2.8510733974577227,0.01679372787475586
3694,011082,P288,3240,PSTATION,-5.0,-22.0,True,1.9046297073364258,0.9192658066749573,14.054348945617676,11.93564224243164,0.8203057646751404,3.215787785393851,3.5981611392040422,4.283672856392199,3.2734496567618447,0.01656937599182129
3695,011085,P288,3240,PSTATION,-9.0,-8.0,False,3.021430730819702,0.9840096831321716,21.439233779907227,21.05380630493164,0.9605163931846619,3.5454347133636475,4.026245210249679,4.51026484516601,3.741651477044407,0.016515254974365234
3696,011088,P361,4640,DKITCHEN,-5.0,-15.0,True,3.4930100440979004,0.9979793429374695,26.11124610900879,21.04520606994629,0.992092490196228,2.904728446687971,3.7861770103797143,4.572083316266631,3.5441006871512495,0.017420530319213867
3697,011091,P361,4640,DKITCHEN,-9.0,-14.0,False,2.9018635749816895,0.9995265007019043,29.201019287109375,27.60009002685547,0.9967144727706909,3.040092842919486,3.8201917782777657,4.555842423788767,3.5986669772241013,0.016544342041015625
3698,011094,P272,322,DLIVING,-9.0,-28.0,True,1.9606040716171265,0.949760913848877,10.577341079711914,9.933223724365234,0.8529514074325562,3.386345522744315,3.0849334369578827,4.2640425412684,2.8240766896941074,0.016828298568725586
3699,011097,P272,322,DLIVING,-1.0,-11.0,False,3.51617693901062,0.99714195728302,21.46454620361328,21.290922164916992,0.9905344247817993,3.916787420000349,4.0385167838062745,4.527318303921111,3.752915936168672,0.016571998596191406
3700,011100,P299,3436,SPSQUARE,-13.0,-14.0,True,2.8733291625976562,0.9635711312294006,20.459321975708008,18.877126693725586,0.9097995162010193,3.137023619243077,4.0046805243380375,4.587258920194955,3.7707453734870127,0.01651597023010254
3701,011103,P299,3436,SPSQUARE,-11.0,-18.0,False,2.8388500213623047,0.9566754698753357,21.275257110595703,20.730201721191406,0.9131913781166077,3.045879738671439,3.8234693054709914,4.450294963597584,3.5648369437394294,0.016927719116210938
3702,011106,P237,2007,OHALLWAY,-6.0,-23.0,True,2.606809139251709,0.9848132133483887,19.76576042175293,18.525373458862305,0.9498602747917175,3.3833115441458568,4.044088743466604,4.614287874879453,3.796305110428661,0.016700029373168945
3703,011109,P237,2007,OHALLWAY,-13.0,-12.0,False,3.6776673793792725,0.9983644485473633,25.01506233215332,24.805156707763672,0.9911916255950928,3.378572634288243,3.9250489772799746,4.473117352337667,3.6684820557254207,0.0168607234954834
3704,011112,P299,4853,PRESTO,-8.0,-16.0,True,1.795095682144165,0.9463919997215271,12.386649131774902,11.485877990722656,0.8668727874755859,3.4171109199523926,3.664990289694471,4.518203963650725,3.4682195301711363,0.01672220230102539
3705,011115,P299,4853,PRESTO,-8.0,-22.0,False,1.513951301574707,0.9090171456336975,9.627907752990723,8.991100311279297,0.7880809307098389,2.9081853117261613,3.8601707653907313,4.642495487691123,3.635415666319721,0.016542434692382812
3706,011118,P288,4340,PCAFETER,-8.0,-29.0,True,1.8376296758651733,0.9321008324623108,9.671530723571777,8.744359016418457,0.8209726214408875,2.7923634392874583,3.768166621384174,4.400610525063669,3.4855349109726848,0.01689910888671875
3707,011121,P288,4340,PCAFETER,-11.0,-11.0,False,2.872034788131714,0.9937782287597656,20.28151512145996,19.923507690429688,0.9743446111679077,3.320950303758894,4.167807442195369,4.594548845511947,3.9267851359973274,0.016774892807006836
3708,011124,P288,8324,NRIVER,-3.0,-14.0,True,1.625119686126709,0.9880102872848511,17.802730560302734,16.776412963867188,0.9090135097503662,2.6546177523476735,3.3037080197793345,4.302059191171592,3.0152191875838876,0.01653456687927246
3709,011127,P288,8324,NRIVER,-2.0,-13.0,False,1.6621530055999756,0.990562915802002,19.190004348754883,18.687660217285156,0.9291343688964844,2.8119070529937744,3.322402292160262,4.1693882292204245,3.0614505912299887,0.016892671585083008
3710,011130,P288,2830,TCAR,-5.0,-20.0,True,3.7436108589172363,0.9974451661109924,24.346187591552734,20.81906509399414,0.9946845769882202,3.3836858613150462,3.823517626678998,4.304903431447976,3.4809510454389603,0.016785144805908203
3711,011133,P288,2830,TCAR,-1.0,-26.0,False,3.8373403549194336,0.9984632730484009,24.687036514282227,23.356250762939453,0.9961815476417542,3.4140612397875105,3.9476486009520544,4.3589156143621635,3.568525195817029,0.0168914794921875
3712,011136,P248,1069,SCAFE,-1.0,-11.0,True,2.7424328327178955,0.954596221446991,20.036029815673828,18.571666717529297,0.9141218662261963,3.2389698028564453,3.1382580278750054,3.833826743125965,2.8034291485424174,0.01654958724975586
3713,011139,P248,1069,SCAFE,-14.0,-26.0,False,1.213305115699768,0.6931845545768738,9.324247360229492,8.161930084228516,0.4799690246582031,2.8440329347337996,2.659526246544464,3.8243558568925544,2.381392539339892,0.016536951065063477
3714,011142,P295,2092,DLIVING,-2.0,-2.0,True,3.938899040222168,0.9984621405601501,27.821121215820312,25.913379669189453,0.9943819046020508,3.6115880693708147,4.419959102258003,4.578142620704464,4.148462894560283,0.016866683959960938
3715,011145,P295,2092,DLIVING,-15.0,-2.0,False,3.921427011489868,0.9976315498352051,25.02436065673828,24.528491973876953,0.9919757843017578,3.7146549565451488,4.348918171277387,4.537412528484416,4.061883155460188,0.016894102096557617
3716,011148,P269,1502,OOFFICE,-9.0,-16.0,True,3.5692858695983887,0.994935929775238,24.45068359375,23.317821502685547,0.980720579624176,3.6521222591400146,3.816343260337633,4.466764988187134,3.5297796982686007,0.016979217529296875
3717,011151,P269,1502,OOFFICE,-12.0,-23.0,False,3.0432236194610596,0.9891518354415894,21.93208122253418,20.36280059814453,0.9659799337387085,3.580772876739502,3.8501419612404804,4.3338409971864085,3.503817587871979,0.016843557357788086
3718,011154,P269,839,TCAR,-2.0,-1.0,True,3.745490550994873,0.978181779384613,19.44748306274414,17.842214584350586,0.9580973386764526,3.538325752530779,4.290627013800777,4.572340191064212,4.0375888573374485,0.01654338836669922
3719,011157,P269,839,TCAR,-1.0,-28.0,False,3.7793009281158447,0.9670069217681885,21.315614700317383,20.844480514526367,0.9363868832588196,3.57350070135934,4.153845974103581,4.403882144111447,3.8521992774737197,0.016626358032226562
3720,011160,P295,4813,OMEETING,-14.0,-2.0,True,2.8694968223571777,0.9320260286331177,18.194963455200195,16.881820678710938,0.8171187043190002,3.0961617061070035,3.9787967624000733,4.505428388754381,3.7254810132801337,0.017377614974975586
3721,011163,P295,4813,OMEETING,-5.0,-20.0,False,1.6778979301452637,0.873123824596405,14.953125,14.575332641601562,0.6597615480422974,3.0627619538988387,3.5358594463394195,4.4245938562835585,3.2800770052437755,0.016852617263793945
3722,011166,P288,3259,DKITCHEN,-12.0,-25.0,True,2.831303358078003,0.9812374114990234,20.85650062561035,19.403270721435547,0.9316735863685608,2.939281702041626,4.0876729336741695,4.601104684432286,3.8298944123952734,0.016718387603759766
3723,011169,P288,3259,DKITCHEN,-6.0,0.0,False,4.125242710113525,0.9997862577438354,36.41385269165039,35.61442565917969,0.9995031952857971,3.125725507736206,3.854908611625024,4.370859282587839,3.563096970383056,0.016743898391723633
3724,011172,P317,200,NRIVER,-8.0,-1.0,True,3.1519527435302734,0.9684721827507019,18.01515769958496,16.08339500427246,0.9373376369476318,3.2898716585976735,4.112911083880252,4.599757009662235,3.860223681997734,0.01673436164855957
3725,011175,P317,200,NRIVER,-14.0,-18.0,False,2.696028470993042,0.9580919146537781,18.804292678833008,18.454423904418945,0.9165071845054626,3.342522246497018,3.842678530567171,4.342576409971727,3.525597298887008,0.0165860652923584
3726,011178,P272,839,NPARK,-5.0,-16.0,True,2.932556390762329,0.9901255965232849,19.914520263671875,18.404998779296875,0.939246416091919,3.9489081587110246,3.6480668864471815,4.492494183447851,3.442057356237533,0.016748666763305664
3727,011181,P272,839,NPARK,-12.0,-2.0,False,3.9656810760498047,0.9990605115890503,29.433364868164062,29.233577728271484,0.9905837178230286,3.943530355181013,3.925108829106087,4.6202355476178125,3.7412601937075207,0.016687870025634766
3728,011184,P272,5142,PCAFETER,-4.0,0.0,True,3.8132007122039795,0.9974421858787537,26.70168685913086,20.43876838684082,0.9928012490272522,3.44573644229344,3.891994053786185,4.552508184283974,3.666208121519369,0.0170135498046875
3729,011187,P272,5142,PCAFETER,-4.0,-17.0,False,3.0268049240112305,0.9748873710632324,16.318876266479492,15.589324951171875,0.9357933402061462,3.3735107694353377,3.7268857926582117,4.334654275517159,3.4607261285053843,0.01656055450439453
3730,011190,P248,4077,PCAFETER,-8.0,-16.0,True,2.1451399326324463,0.989652156829834,16.144561767578125,14.279351234436035,0.9775111675262451,3.357417413166591,2.940547969451231,3.988404117705368,2.689878293669864,0.01703333854675293
3731,011193,P248,4077,PCAFETER,-11.0,-20.0,False,2.3644859790802,0.988419771194458,17.29452133178711,16.75453758239746,0.9776401519775391,3.1923538616725375,2.8814562227756477,3.429871444582458,2.3819054802939954,0.01727581024169922
3732,011196,P361,6147,PSTATION,-13.0,-3.0,True,3.637812614440918,0.9903645515441895,21.818387985229492,19.676855087280273,0.9738279581069946,3.276296479361398,3.115724230571576,4.113585965547385,2.859934427582026,0.01684713363647461
3733,011199,P361,6147,PSTATION,-7.0,-21.0,False,1.4087764024734497,0.8966792821884155,12.785593032836914,12.073674201965332,0.7209451794624329,3.1989682061331615,3.2219772299532274,4.205052617048476,2.931749689250149,0.016870737075805664
3734,011202,P308,5561,DWASHING,-3.0,-26.0,True,2.9712438583374023,0.9406901001930237,18.181293487548828,15.7197904586792,0.9003981351852417,3.7837443692343578,4.040081830163639,4.4435873064644165,3.741058343869715,0.016619205474853516
3735,011205,P308,5561,DWASHING,-6.0,-3.0,False,4.327366352081299,0.9967329502105713,32.328372955322266,31.894208908081055,0.9660113453865051,3.9122469425201416,4.00817714682455,4.148062593761418,3.5738478341309796,0.016601085662841797
3736,011208,P272,1447,OMEETING,-3.0,-13.0,True,2.9555304050445557,0.9844202399253845,19.20955467224121,16.114269256591797,0.955736517906189,3.4344173840114047,4.0883960173970895,4.666888062430624,3.871847307148792,0.016592979431152344
3737,011211,P272,1447,OMEETING,-15.0,-2.0,False,3.4785070419311523,0.9968870282173157,24.47949981689453,23.97688865661621,0.990196168422699,3.512805325644357,3.836865805180692,4.578718022377029,3.636712082893363,0.016918659210205078
3738,011214,P299,200,NRIVER,-15.0,-8.0,True,2.069868803024292,0.9658501744270325,13.231582641601562,12.126901626586914,0.8989531993865967,3.193342004503523,3.624108683936712,3.6264188025676654,3.058660635319695,0.01667952537536621
3739,011217,P299,200,NRIVER,0.0,-10.0,False,2.4271371364593506,0.9835927486419678,17.09697151184082,16.802227020263672,0.9389669895172119,3.3073600019727434,3.9107002439429217,4.284826689501132,3.5482439402490122,0.016756534576416016
3740,011220,P260,3259,PSTATION,-9.0,-5.0,True,2.8756906986236572,0.9834828972816467,18.558496475219727,17.082311630249023,0.9024839401245117,3.7408366543906078,3.916894642521235,4.443273135851639,3.6481840792242757,0.016550779342651367
3741,011223,P260,3259,PSTATION,-2.0,-11.0,False,2.605354070663452,0.9801008105278015,17.79635238647461,17.633512496948242,0.9180453419685364,3.802213736942836,3.8657371484758656,4.175312751872697,3.5284358090205026,0.01672840118408203
3742,011226,P361,211,NPARK,-8.0,-9.0,True,2.9048707485198975,0.9779177308082581,18.65328598022461,16.73598861694336,0.9398345947265625,3.4547055108206615,4.042776387439177,4.594790995368764,3.803100402142286,0.01680612564086914
3743,011229,P361,211,NPARK,-8.0,-23.0,False,1.8155168294906616,0.9246063232421875,17.250337600708008,16.676929473876953,0.8243997693061829,3.193340676171439,3.296075316006768,4.439566451244498,3.0554109860207816,0.01740264892578125
3744,011232,P361,1081,TBUS,-8.0,-14.0,True,3.301226854324341,0.9960033297538757,24.20854949951172,20.702415466308594,0.9863497018814087,2.980513640812465,4.126068978169014,4.57802017844535,3.8662705947653886,0.016542673110961914
3745,011235,P361,1081,TBUS,-8.0,-6.0,False,3.7200186252593994,0.9992859363555908,28.87260627746582,28.44739532470703,0.9965659976005554,2.9558865342821394,3.960407504724718,4.586290314235169,3.682612094538999,0.016588687896728516
3746,011238,P248,4340,OHALLWAY,-4.0,-25.0,True,2.668698787689209,0.9516739845275879,16.611085891723633,16.10275650024414,0.883725106716156,3.5430383341653005,3.6195053327364763,3.03755580912253,2.6986296035483486,0.01688218116760254
3747,011241,P248,4340,OHALLWAY,-10.0,-2.0,False,4.168320655822754,0.9964191317558289,31.981891632080078,31.574871063232422,0.9880930185317993,3.593456268310547,4.18331082455615,2.5848843792745853,2.8731755788216766,0.01692056655883789
3748,011244,P299,8098,PRESTO,-13.0,-1.0,True,3.1010148525238037,0.9871242642402649,17.89822769165039,15.872894287109375,0.9571208953857422,3.389517681939261,3.777825157037289,4.345959408073267,3.4477447450376633,0.01694488525390625
3749,011247,P299,8098,PRESTO,-8.0,-26.0,False,1.3537898063659668,0.8671113848686218,7.910097599029541,7.257165431976318,0.6970247626304626,2.8633319990975514,2.708354904249817,4.220129259007345,2.5396470282488046,0.016536235809326172
3750,011250,P269,5808,TMETRO,-9.0,-1.0,True,3.0311150550842285,0.9719949960708618,16.62131118774414,15.017745971679688,0.9299867153167725,3.322143588747297,3.645250750454024,3.926031387730347,3.230128075731847,0.016562461853027344
3751,011253,P269,5808,TMETRO,-3.0,-15.0,False,3.193542003631592,0.9822622537612915,19.274566650390625,18.643861770629883,0.9555245041847229,3.377088580812727,3.8187402452423918,4.4661576843683966,3.5583270887439733,0.0168759822845459
